gram@nns1982m	@nns1982m	355.382	355.57	_
gram@nvz1954f	@nvz1954f	18.17	18.352	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@nvz1954f	@nvz1954f	18.352	18.534	Degree=Pos
gram@nvz1954f	@nvz1954f	18.534	18.716	_
gram@nvz1954f	@nvz1954f	18.716	18.9	_
gram@nvz1954f	@nvz1954f	21.55	21.68	Aspect=Imp|Mood=Imp|Number=Plur|Person=2|VerbForm=Fin|Voice=Act
gram@nvz1954f	@nvz1954f	21.68	21.81	_
gram@nvz1954f	@nvz1954f	21.81	21.94	_
gram@nvz1954f	@nvz1954f	24.685	24.881	Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@nvz1954f	@nvz1954f	24.881	25.077	_
gram@nvz1954f	@nvz1954f	25.077	25.275	_
gram@nvz1954f	@nvz1954f	26.21	26.599	Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@nvz1954f	@nvz1954f	26.599	26.988	_
gram@nvz1954f	@nvz1954f	26.988	27.377	_
gram@nvz1954f	@nvz1954f	27.377	27.766	_
gram@nvz1954f	@nvz1954f	27.766	28.155	Case=Dat|Gender=Masc|Number=Sing
gram@nvz1954f	@nvz1954f	28.155	28.544	Animacy=Inan|Case=Dat|Gender=Masc|Number=Sing
gram@nvz1954f	@nvz1954f	28.544	28.933	Case=Nom
gram@nvz1954f	@nvz1954f	28.933	29.322	Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
gram@nvz1954f	@nvz1954f	29.322	29.711	_
gram@nvz1954f	@nvz1954f	29.711	30.1	Degree=Pos
gram@nvz1954f	@nvz1954f	30.1	30.489	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@nvz1954f	@nvz1954f	30.489	30.878	Case=Nom
gram@nvz1954f	@nvz1954f	30.878	31.267	Case=Nom
gram@nvz1954f	@nvz1954f	31.267	31.656	Case=Nom
gram@nvz1954f	@nvz1954f	31.656	32.045	Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur
gram@nvz1954f	@nvz1954f	32.045	32.434	Animacy=Anim|Case=Gen|Gender=Masc|Number=Plur
gram@nvz1954f	@nvz1954f	32.434	32.823	Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
gram@nvz1954f	@nvz1954f	32.823	33.212	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@nvz1954f	@nvz1954f	33.212	33.601	_
gram@nvz1954f	@nvz1954f	33.601	34.0	_
gram@nvz1954f	@nvz1954f	34.34	34.62	_
gram@nvz1954f	@nvz1954f	34.62	34.9	Case=Acc|Gender=Masc|Number=Sing
gram@nvz1954f	@nvz1954f	34.9	35.18	Animacy=Inan|Case=Acc|Degree=Pos|Gender=Masc|Number=Sing
gram@nvz1954f	@nvz1954f	35.18	35.46	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@nvz1954f	@nvz1954f	35.46	35.74	_
gram@nvz1954f	@nvz1954f	35.74	36.02	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@nvz1954f	@nvz1954f	36.02	36.3	Case=Nom
gram@nvz1954f	@nvz1954f	36.3	36.58	Case=Nom
gram@nvz1954f	@nvz1954f	36.58	36.86	Case=Nom
gram@nvz1954f	@nvz1954f	36.86	37.14	_
gram@nvz1954f	@nvz1954f	37.14	37.43	_
gram@nvz1954f	@nvz1954f	37.77	38.09	Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@nvz1954f	@nvz1954f	38.09	38.41	_
gram@nvz1954f	@nvz1954f	38.41	38.73	_
gram@nvz1954f	@nvz1954f	38.73	39.05	Degree=Pos
gram@nvz1954f	@nvz1954f	39.05	39.37	_
gram@nvz1954f	@nvz1954f	39.37	39.69	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@nvz1954f	@nvz1954f	39.69	40.01	_
gram@nvz1954f	@nvz1954f	40.01	40.33	_
gram@nvz1954f	@nvz1954f	40.33	40.65	Degree=Cmp
gram@nvz1954f	@nvz1954f	40.65	40.97	_
gram@nvz1954f	@nvz1954f	40.97	41.29	Case=Nom|Degree=Pos|Gender=Neut|Number=Sing
gram@nvz1954f	@nvz1954f	41.29	41.61	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@nvz1954f	@nvz1954f	41.61	41.93	_
gram@nvz1954f	@nvz1954f	41.93	42.25	_
gram@nvz1954f	@nvz1954f	42.25	42.57	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@nvz1954f	@nvz1954f	42.57	42.89	_
gram@nvz1954f	@nvz1954f	42.89	43.21	Degree=Cmp
gram@nvz1954f	@nvz1954f	43.21	43.53	Case=Acc|Degree=Pos|Gender=Neut|Number=Sing
gram@nvz1954f	@nvz1954f	43.53	43.85	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@nvz1954f	@nvz1954f	43.85	44.17	_
gram@nvz1954f	@nvz1954f	44.17	44.49	Degree=Pos
gram@nvz1954f	@nvz1954f	44.49	44.81	_
gram@nvz1954f	@nvz1954f	44.81	45.13	Case=Nom|Gender=Neut|Number=Sing|Person=3
gram@nvz1954f	@nvz1954f	45.13	45.45	Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@nvz1954f	@nvz1954f	45.45	45.77	_
gram@nvz1954f	@nvz1954f	45.77	46.11	_
gram@nvz1954f	@nvz1954f	46.69	46.9	Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
gram@nvz1954f	@nvz1954f	46.9	47.11	_
gram@nvz1954f	@nvz1954f	47.11	47.32	Case=Acc
gram@nvz1954f	@nvz1954f	47.32	47.53	Degree=Pos
gram@nvz1954f	@nvz1954f	47.53	47.74	Degree=Pos
gram@nvz1954f	@nvz1954f	47.74	47.95	_
gram@nvz1954f	@nvz1954f	47.95	48.16	_
gram@nvz1954f	@nvz1954f	50.075	50.289	_
gram@nvz1954f	@nvz1954f	50.289	50.503	_
gram@nvz1954f	@nvz1954f	50.503	50.717	_
gram@nvz1954f	@nvz1954f	50.717	50.931	Degree=Pos
gram@nvz1954f	@nvz1954f	50.931	51.145	Aspect=Imp|VerbForm=Inf|Voice=Mid
gram@nvz1954f	@nvz1954f	51.145	51.359	_
gram@nvz1954f	@nvz1954f	51.359	51.573	_
gram@nvz1954f	@nvz1954f	51.573	51.787	Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
gram@nvz1954f	@nvz1954f	51.787	52.001	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@nvz1954f	@nvz1954f	52.001	52.215	_
gram@nvz1954f	@nvz1954f	52.215	52.43	_
gram@nvz1954f	@nvz1954f	55.195	55.385	Degree=Pos
gram@nvz1954f	@nvz1954f	55.385	55.575	_
gram@nvz1954f	@nvz1954f	55.575	55.765	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@nvz1954f	@nvz1954f	55.765	55.955	_
gram@nvz1954f	@nvz1954f	55.955	56.145	_
gram@nvz1954f	@nvz1954f	56.805	57.076	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@nvz1954f	@nvz1954f	57.076	57.347	_
gram@nvz1954f	@nvz1954f	57.347	57.618	_
gram@nvz1954f	@nvz1954f	57.618	57.889	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@nvz1954f	@nvz1954f	57.889	58.16	_
gram@nvz1954f	@nvz1954f	58.16	58.431	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@nvz1954f	@nvz1954f	58.431	58.702	_
gram@nvz1954f	@nvz1954f	58.702	58.973	_
gram@nvz1954f	@nvz1954f	58.973	59.244	_
gram@nvz1954f	@nvz1954f	59.244	59.515	_
gram@nvz1954f	@nvz1954f	59.515	59.786	_
gram@nvz1954f	@nvz1954f	59.786	60.057	Degree=Pos
gram@nvz1954f	@nvz1954f	60.057	60.328	_
gram@nvz1954f	@nvz1954f	60.328	60.599	Case=Com|Degree=Pos|Gender=Masc|Number=Sing
gram@nvz1954f	@nvz1954f	60.599	60.87	Animacy=Inan|Case=Com|Gender=Masc|Number=Sing
gram@nvz1954f	@nvz1954f	60.87	61.141	Case=Acc
gram@nvz1954f	@nvz1954f	61.141	61.412	_
gram@nvz1954f	@nvz1954f	61.412	61.683	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@nvz1954f	@nvz1954f	61.683	61.954	_
gram@nvz1954f	@nvz1954f	61.954	62.23	_
gram@nvz1954f	@nvz1954f	62.617	62.912	_
gram@nvz1954f	@nvz1954f	62.912	63.207	Degree=Pos
gram@nvz1954f	@nvz1954f	63.207	63.502	_
gram@nvz1954f	@nvz1954f	63.502	63.797	Animacy=Inan|Case=Acc|Degree=Pos|Gender=Masc|Number=Sing
gram@nvz1954f	@nvz1954f	63.797	64.092	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@nvz1954f	@nvz1954f	64.092	64.387	_
gram@nvz1954f	@nvz1954f	64.387	64.682	Case=Gen|Degree=Pos|Gender=Masc|Number=Sing
gram@nvz1954f	@nvz1954f	64.682	64.977	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@nvz1954f	@nvz1954f	64.977	65.272	_
gram@nvz1954f	@nvz1954f	65.272	65.567	Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur
gram@nvz1954f	@nvz1954f	65.567	65.862	_
gram@nvz1954f	@nvz1954f	65.862	66.157	Animacy=Inan|Case=Acc|Degree=Pos|Gender=Masc|Number=Sing
gram@nvz1954f	@nvz1954f	66.157	66.452	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@nvz1954f	@nvz1954f	66.452	66.747	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Mid
gram@nvz1954f	@nvz1954f	66.747	67.042	_
gram@nvz1954f	@nvz1954f	67.042	67.337	Case=Acc
gram@nvz1954f	@nvz1954f	67.337	67.632	Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
gram@nvz1954f	@nvz1954f	67.632	67.927	_
gram@nvz1954f	@nvz1954f	67.927	68.222	_
gram@nvz1954f	@nvz1954f	68.222	68.517	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@nvz1954f	@nvz1954f	68.517	68.812	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@nvz1954f	@nvz1954f	68.812	69.107	_
gram@nvz1954f	@nvz1954f	69.107	69.402	Case=Acc
gram@nvz1954f	@nvz1954f	69.402	69.697	_
gram@nvz1954f	@nvz1954f	69.697	69.992	_
gram@nvz1954f	@nvz1954f	69.992	70.287	Aspect=Imp|Mood=Ind|Number=Plur|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@nvz1954f	@nvz1954f	70.287	70.582	Case=Gen|Degree=Pos|Gender=Masc|Number=Sing
gram@nvz1954f	@nvz1954f	70.582	70.877	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@nvz1954f	@nvz1954f	70.877	71.172	_
gram@nvz1954f	@nvz1954f	71.172	71.467	_
gram@nvz1954f	@nvz1954f	71.467	71.762	Degree=Pos
gram@nvz1954f	@nvz1954f	71.762	72.057	_
gram@nvz1954f	@nvz1954f	72.057	72.352	_
gram@nvz1954f	@nvz1954f	72.352	72.647	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@nvz1954f	@nvz1954f	72.647	72.942	_
gram@nvz1954f	@nvz1954f	72.942	73.237	_
gram@nvz1954f	@nvz1954f	73.237	73.532	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@nvz1954f	@nvz1954f	73.532	73.827	_
gram@nvz1954f	@nvz1954f	73.827	74.13	_
gram@nvz1954f	@nvz1954f	74.757	75.137	_
gram@nvz1954f	@nvz1954f	75.137	75.517	Degree=Pos
gram@nvz1954f	@nvz1954f	75.517	75.897	_
gram@nvz1954f	@nvz1954f	75.897	76.277	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@nvz1954f	@nvz1954f	76.277	76.657	_
gram@nvz1954f	@nvz1954f	76.657	77.037	_
gram@nvz1954f	@nvz1954f	77.037	77.417	Degree=Pos
gram@nvz1954f	@nvz1954f	77.417	77.797	_
gram@nvz1954f	@nvz1954f	77.797	78.177	_
gram@nvz1954f	@nvz1954f	78.177	78.557	Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur
gram@nvz1954f	@nvz1954f	78.557	78.937	_
gram@nvz1954f	@nvz1954f	78.937	79.317	_
gram@nvz1954f	@nvz1954f	79.317	79.697	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@nvz1954f	@nvz1954f	79.697	80.077	Animacy=Anim|Case=Gen|Gender=Masc|Number=Plur
gram@nvz1954f	@nvz1954f	80.077	80.457	Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing
gram@nvz1954f	@nvz1954f	80.457	80.837	_
gram@nvz1954f	@nvz1954f	80.837	81.217	Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing
gram@nvz1954f	@nvz1954f	81.217	81.597	Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing
gram@nvz1954f	@nvz1954f	81.597	81.977	_
gram@nvz1954f	@nvz1954f	81.977	82.357	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@nvz1954f	@nvz1954f	82.357	82.737	_
gram@nvz1954f	@nvz1954f	82.737	83.117	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
gram@nvz1954f	@nvz1954f	83.117	83.497	_
gram@nvz1954f	@nvz1954f	83.497	83.877	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
gram@nvz1954f	@nvz1954f	83.877	84.257	_
gram@nvz1954f	@nvz1954f	84.257	84.637	_
gram@nvz1954f	@nvz1954f	84.637	85.017	_
gram@nvz1954f	@nvz1954f	85.017	85.397	_
gram@nvz1954f	@nvz1954f	85.397	85.79	_
gram@nvz1954f	@nvz1954f	86.55	86.895	Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@nvz1954f	@nvz1954f	86.895	87.24	_
gram@nvz1954f	@nvz1954f	87.24	87.585	_
gram@nvz1954f	@nvz1954f	87.585	87.93	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@nvz1954f	@nvz1954f	87.93	88.275	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@nvz1954f	@nvz1954f	88.275	88.62	_
gram@nvz1954f	@nvz1954f	88.62	88.97	_
gram@nvz1954f	@nvz1954f	90.21	90.504	_
gram@nvz1954f	@nvz1954f	90.504	90.798	Case=Nom|Degree=Pos|Gender=Neut|Number=Sing
gram@nvz1954f	@nvz1954f	90.798	91.092	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@nvz1954f	@nvz1954f	91.092	91.386	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
gram@nvz1954f	@nvz1954f	91.386	91.68	Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@nvz1954f	@nvz1954f	91.68	91.974	_
gram@nvz1954f	@nvz1954f	91.974	92.268	_
gram@nvz1954f	@nvz1954f	92.268	92.562	_
gram@nvz1954f	@nvz1954f	92.562	92.856	Case=Nom|Number=Plur|Person=3
gram@nvz1954f	@nvz1954f	92.856	93.15	_
gram@nvz1954f	@nvz1954f	93.15	93.444	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@nvz1954f	@nvz1954f	93.444	93.738	_
gram@nvz1954f	@nvz1954f	93.738	94.032	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
gram@nvz1954f	@nvz1954f	94.032	94.326	_
gram@nvz1954f	@nvz1954f	94.326	94.62	_
gram@nvz1954f	@nvz1954f	94.62	94.914	Case=Dat|Number=Plur|Person=3
gram@nvz1954f	@nvz1954f	94.914	95.208	Aspect=Perf|Mood=Ind|Number=Plur|Person=3|Tense=Fut|VerbForm=Fin|Voice=Act
gram@nvz1954f	@nvz1954f	95.208	95.502	Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur
gram@nvz1954f	@nvz1954f	95.502	95.796	_
gram@nvz1954f	@nvz1954f	95.796	96.09	_
gram@nvz1954f	@nvz1954f	97.125	97.445	Degree=Pos
gram@nvz1954f	@nvz1954f	97.445	97.765	_
gram@nvz1954f	@nvz1954f	97.765	98.085	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@nvz1954f	@nvz1954f	98.085	98.405	_
gram@nvz1954f	@nvz1954f	98.405	98.725	Degree=Pos|Gender=Neut|Number=Sing|Variant=Short
gram@nvz1954f	@nvz1954f	98.725	99.045	_
gram@nvz1954f	@nvz1954f	99.045	99.365	_
gram@nvz1954f	@nvz1954f	99.365	99.685	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@nvz1954f	@nvz1954f	99.685	100.005	Animacy=Inan|Case=Nom|Gender=Masc|Number=Plur
gram@nvz1954f	@nvz1954f	100.005	100.325	_
gram@nvz1954f	@nvz1954f	100.325	100.655	_
gram@nvz1954f	@nvz1954f	101.72	102.045	Degree=Pos
gram@nvz1954f	@nvz1954f	102.045	102.37	Degree=Cmp
gram@nvz1954f	@nvz1954f	102.37	102.695	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@nvz1954f	@nvz1954f	102.695	103.02	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@nvz1954f	@nvz1954f	103.02	103.345	Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
gram@nvz1954f	@nvz1954f	103.345	103.67	Degree=Pos
gram@nvz1954f	@nvz1954f	103.67	103.995	_
gram@nvz1954f	@nvz1954f	103.995	104.32	_
gram@nvz1954f	@nvz1954f	104.32	104.645	Case=Nom|Number=Plur|Person=2
gram@nvz1954f	@nvz1954f	104.645	104.97	Degree=Cmp
gram@nvz1954f	@nvz1954f	104.97	105.295	Aspect=Perf|Mood=Ind|Number=Plur|Person=2|Tense=Fut|VerbForm=Fin|Voice=Act
gram@nvz1954f	@nvz1954f	105.295	105.62	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@nvz1954f	@nvz1954f	105.62	105.945	_
gram@nvz1954f	@nvz1954f	105.945	106.28	_
gram@nvz1954f	@nvz1954f	106.865	107.125	_
gram@nvz1954f	@nvz1954f	107.125	107.385	_
gram@nvz1954f	@nvz1954f	107.385	107.645	_
gram@nvz1954f	@nvz1954f	107.645	107.905	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@nvz1954f	@nvz1954f	107.905	108.165	Degree=Pos|Gender=Fem|Number=Sing|Variant=Short
gram@nvz1954f	@nvz1954f	108.165	108.425	_
gram@nvz1954f	@nvz1954f	108.425	108.685	_
gram@nvz1954f	@nvz1954f	108.685	108.945	Animacy=Inan|Case=Nom|Gender=Neut|Number=Plur
gram@nvz1954f	@nvz1954f	108.945	109.205	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Mid
gram@nvz1954f	@nvz1954f	109.205	109.465	_
gram@nvz1954f	@nvz1954f	109.465	109.725	_
gram@nvz1954f	@nvz1954f	109.725	109.985	Degree=Pos
gram@nvz1954f	@nvz1954f	109.985	110.245	_
gram@nvz1954f	@nvz1954f	110.245	110.505	Degree=Pos
gram@nvz1954f	@nvz1954f	110.505	110.765	Aspect=Imp|VerbForm=Inf|Voice=Mid
gram@nvz1954f	@nvz1954f	110.765	111.025	_
gram@nvz1954f	@nvz1954f	111.025	111.29	_
gram@nvz1954f	@nvz1954f	112.01	112.208	_
gram@nvz1954f	@nvz1954f	112.208	112.406	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@nvz1954f	@nvz1954f	112.406	112.604	Case=Nom|Gender=Fem|Number=Sing
gram@nvz1954f	@nvz1954f	112.604	112.802	Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
gram@nvz1954f	@nvz1954f	112.802	113.0	Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
gram@nvz1954f	@nvz1954f	113.0	113.198	_
gram@nvz1954f	@nvz1954f	113.198	113.396	Animacy=Anim|Case=Nom|Number=Plur
gram@nvz1954f	@nvz1954f	113.396	113.594	Aspect=Imp|Mood=Ind|Number=Plur|Person=1|Tense=Fut|VerbForm=Fin|Voice=Act
gram@nvz1954f	@nvz1954f	113.594	113.792	Aspect=Imp|VerbForm=Inf|Voice=Mid
gram@nvz1954f	@nvz1954f	113.792	113.99	Animacy=Anim|Case=Gen|Gender=Fem|Number=Sing
gram@nvz1954f	@nvz1954f	113.99	114.188	_
gram@nvz1954f	@nvz1954f	114.188	114.39	_
gram@nvz1954f	@nvz1954f	115.202	115.539	Animacy=Anim|Case=Nom|Number=Plur
gram@nvz1954f	@nvz1954f	115.539	115.876	Aspect=Imp|Mood=Ind|Number=Plur|Person=1|Tense=Fut|VerbForm=Fin|Voice=Act
gram@nvz1954f	@nvz1954f	115.876	116.213	Aspect=Imp|VerbForm=Inf|Voice=Mid
gram@nvz1954f	@nvz1954f	116.213	116.55	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@nvz1954f	@nvz1954f	116.55	116.887	Case=Gen|Gender=Fem|Number=Sing
gram@nvz1954f	@nvz1954f	116.887	117.224	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@nvz1954f	@nvz1954f	117.224	117.561	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@nvz1954f	@nvz1954f	117.561	117.898	_
gram@nvz1954f	@nvz1954f	117.898	118.235	Degree=Pos
gram@nvz1954f	@nvz1954f	118.235	118.572	_
gram@nvz1954f	@nvz1954f	118.572	118.909	Case=Nom|Gender=Fem|Number=Sing|Person=3
gram@nvz1954f	@nvz1954f	118.909	119.246	Case=Ins|Degree=Pos|Gender=Fem|Number=Sing
gram@nvz1954f	@nvz1954f	119.246	119.583	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Fut|VerbForm=Fin|Voice=Act
gram@nvz1954f	@nvz1954f	119.583	119.92	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@nvz1954f	@nvz1954f	119.92	120.257	_
gram@nvz1954f	@nvz1954f	120.257	120.594	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@nvz1954f	@nvz1954f	120.594	120.931	Degree=Pos|Gender=Neut|Number=Sing|Variant=Short
gram@nvz1954f	@nvz1954f	120.931	121.268	_
gram@nvz1954f	@nvz1954f	121.268	121.605	Degree=Pos
gram@nvz1954f	@nvz1954f	121.605	121.942	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@nvz1954f	@nvz1954f	121.942	122.279	Case=Gen|Degree=Pos|Gender=Masc|Number=Sing
gram@nvz1954f	@nvz1954f	122.279	122.616	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@nvz1954f	@nvz1954f	122.616	122.953	_
gram@nvz1954f	@nvz1954f	122.953	123.29	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@nvz1954f	@nvz1954f	123.29	123.627	_
gram@nvz1954f	@nvz1954f	123.627	123.964	Animacy=Inan|Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@nvz1954f	@nvz1954f	123.964	124.301	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@nvz1954f	@nvz1954f	124.301	124.638	_
gram@nvz1954f	@nvz1954f	124.638	124.975	_
gram@nvz1954f	@nvz1954f	124.975	125.312	Case=Loc|Number=Plur
gram@nvz1954f	@nvz1954f	125.312	125.649	Animacy=Inan|Case=Loc|Gender=Fem|Number=Plur
gram@nvz1954f	@nvz1954f	125.649	125.986	_
gram@nvz1954f	@nvz1954f	125.986	126.323	_
gram@nvz1954f	@nvz1954f	126.323	126.66	Case=Nom|Gender=Masc|Number=Sing|Person=3
gram@nvz1954f	@nvz1954f	126.66	126.997	Degree=Pos
gram@nvz1954f	@nvz1954f	126.997	127.334	Aspect=Perf|Mood=Ind|Number=Sing|Person=3|Tense=Fut|VerbForm=Fin|Voice=Act
gram@nvz1954f	@nvz1954f	127.334	127.671	_
gram@nvz1954f	@nvz1954f	127.671	128.01	_
gram@nvz1954f	@nvz1954f	128.65	128.822	Degree=Pos
gram@nvz1954f	@nvz1954f	128.822	128.994	Degree=Pos
gram@nvz1954f	@nvz1954f	128.994	129.166	_
gram@nvz1954f	@nvz1954f	129.166	129.34	_
gram@nvz1954f	@nvz1954f	129.93	130.193	Degree=Cmp
gram@nvz1954f	@nvz1954f	130.193	130.456	Case=Acc
gram@nvz1954f	@nvz1954f	130.456	130.719	Case=Nom|Number=Sing|Person=1
gram@nvz1954f	@nvz1954f	130.719	130.982	Degree=Pos
gram@nvz1954f	@nvz1954f	130.982	131.245	Degree=Pos
gram@nvz1954f	@nvz1954f	131.245	131.508	_
gram@nvz1954f	@nvz1954f	131.508	131.771	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@nvz1954f	@nvz1954f	131.771	132.034	_
gram@nvz1954f	@nvz1954f	132.034	132.3	_
gram@nvz1954f	@nvz1954f	135.6	135.814	_
gram@nvz1954f	@nvz1954f	135.814	136.028	_
gram@nvz1954f	@nvz1954f	136.028	136.242	Case=Loc|Degree=Pos|Gender=Masc|Number=Sing
gram@nvz1954f	@nvz1954f	136.242	136.456	Case=Loc|Degree=Pos|Gender=Masc|Number=Sing
gram@nvz1954f	@nvz1954f	136.456	136.67	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@nvz1954f	@nvz1954f	136.67	136.884	Case=Nom|Gender=Fem|Number=Sing|Person=3
gram@nvz1954f	@nvz1954f	136.884	137.098	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@nvz1954f	@nvz1954f	137.098	137.312	_
gram@nvz1954f	@nvz1954f	137.312	137.526	_
gram@nvz1954f	@nvz1954f	137.526	137.74	_
gram@nvz1954f	@nvz1954f	137.74	137.954	_
gram@nvz1954f	@nvz1954f	137.954	138.168	_
gram@nvz1954f	@nvz1954f	138.168	138.382	Case=Nom
gram@nvz1954f	@nvz1954f	138.382	138.596	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@nvz1954f	@nvz1954f	138.596	138.81	_
gram@nvz1954f	@nvz1954f	138.81	139.024	Case=Nom
gram@nvz1954f	@nvz1954f	139.024	139.238	Case=Loc|Degree=Pos|Gender=Masc|Number=Sing
gram@nvz1954f	@nvz1954f	139.238	139.452	_
gram@nvz1954f	@nvz1954f	139.452	139.666	_
gram@nvz1954f	@nvz1954f	139.666	139.88	_
gram@nvz1954f	@nvz1954f	139.88	140.094	_
gram@nvz1954f	@nvz1954f	140.094	140.308	Aspect=Perf|Mood=Ind|Number=Sing|Person=3|Tense=Fut|VerbForm=Fin|Voice=Act
